1563392669,4,MPU9250,0.58,0.82,0.05,96.50,102.46,-42.49,1.10,-1.10,1.77
1563392669,5,MPU9250,0.21,-0.96,-0.18,-28.69,76.00,-11.48,4.21,-0.49,0.79
1563392669,1,LSM9DS1,5.99,7.53,7.53,-4.59,4.59,4.59,-2.14,2.02,0.01
1563392669,2,LSM9DS1,-3.18,-6.18,-6.18,-0.10,0.57,0.20,-4.66,0.67,1.51
1563392669,3,MPU9250,0.95,0.18,0.02,26.64,136.06,19.86,-3.60,3.54,0.98
1563392679,4,MPU9250,0.57,0.82,0.04,96.50,102.46,-41.34,1.83,-0.55,1.40
1563392679,5,MPU9250,0.22,-0.96,-0.16,-27.49,73.63,-9.19,3.97,-0.61,0.92
1563392679,1,LSM9DS1,6.55,7.10,7.10,-4.59,4.59,4.59,-1.71,1.58,0.84
1563392679,2,LSM9DS1,-3.10,-5.82,-5.82,-0.10,0.57,0.19,-3.92,1.10,1.50
1563392679,3,MPU9250,0.94,0.17,-0.03,29.06,133.63,24.53,-1.77,1.65,-0.55
1563392689,4,MPU9250,0.56,0.83,0.05,98.89,102.46,-42.49,2.14,-0.85,1.53
1563392689,5,MPU9250,0.22,-0.97,-0.15,-29.88,73.63,-11.48,3.54,-0.55,0.79
1563392689,1,LSM9DS1,5.48,7.95,7.95,-4.59,4.59,4.59,-2.34,1.30,-1.26
1563392689,2,LSM9DS1,-2.92,-6.11,-6.11,-0.09,0.56,0.20,-3.58,0.68,0.74
1563392689,3,MPU9250,0.97,0.07,-0.02,19.38,139.71,19.86,-2.01,2.81,-0.43
1563392699,4,MPU9250,0.57,0.81,0.01,98.89,98.89,-41.34,4.94,3.23,-0.37
1563392699,5,MPU9250,0.23,-0.97,-0.17,-28.69,76.00,-9.19,2.87,-1.34,1.10
1563392699,1,LSM9DS1,5.93,7.17,7.17,-4.59,4.59,4.59,-3.73,-4.16,-8.09
1563392699,2,LSM9DS1,-2.70,-6.79,-6.79,-0.10,0.61,0.18,-2.75,-0.14,-5.14
1563392699,3,MPU9250,0.97,0.00,0.06,20.59,142.14,15.18,-7.69,7.81,-2.56
1563392710,4,MPU9250,0.58,0.82,0.05,96.50,102.46,-39.05,2.50,0.37,0.61
1563392710,5,MPU9250,0.23,-0.97,-0.16,-26.30,76.00,-10.34,5.25,-0.98,0.18
1563392710,1,LSM9DS1,6.40,7.12,7.12,-4.59,4.59,4.59,13.62,14.94,-2.39
1563392710,2,LSM9DS1,-3.43,-6.26,-6.26,-0.11,0.58,0.19,-14.18,-1.40,2.24
1563392710,3,MPU9250,0.97,-0.01,0.00,15.74,143.35,18.69,-5.86,4.46,2.26
1563392720,4,MPU9250,0.56,0.83,0.06,96.50,101.27,-43.64,0.49,-0.85,1.34
1563392720,5,MPU9250,0.24,-0.97,-0.14,-28.69,76.00,-12.63,4.46,-0.67,0.79
1563392720,1,LSM9DS1,5.95,7.68,7.68,-4.59,4.59,4.59,12.15,8.80,7.17
1563392720,2,LSM9DS1,-3.06,-6.38,-6.38,-0.10,0.58,0.19,-3.89,0.62,-0.49
1563392720,3,MPU9250,0.96,0.07,0.00,23.01,139.71,17.52,-2.26,2.69,-1.16
1563392730,4,MPU9250,0.57,0.82,0.04,96.50,103.65,-40.20,1.89,-0.85,1.53
1563392730,5,MPU9250,0.23,-0.96,-0.14,-25.10,77.19,-13.78,3.78,-0.79,0.73
1563392730,1,LSM9DS1,5.53,7.87,7.87,-4.59,4.59,4.59,-5.15,-2.94,0.06
1563392730,2,LSM9DS1,-3.10,-6.61,-6.61,-0.10,0.59,0.18,-4.24,0.67,2.51
1563392730,3,MPU9250,0.97,0.08,0.02,24.22,137.28,16.35,-2.01,1.95,-1.46
1563392740,4,MPU9250,0.58,0.82,0.05,97.70,101.27,-39.05,1.89,-0.18,1.65
1563392740,5,MPU9250,0.23,-0.97,-0.14,-29.88,76.00,-10.34,3.97,-0.85,0.92
1563392740,1,LSM9DS1,5.95,7.59,7.59,-4.59,4.59,4.59,-2.93,0.80,-0.25
1563392740,2,LSM9DS1,-3.10,-6.41,-6.41,-0.10,0.59,0.20,-4.46,0.37,-0.50
1563392740,3,MPU9250,0.97,0.05,0.01,21.80,138.49,17.52,-2.20,2.14,-0.55
1563392750,4,MPU9250,0.58,0.81,0.06,98.89,104.84,-40.20,0.92,-0.67,1.16
1563392750,5,MPU9250,0.19,-0.97,-0.15,-27.49,76.00,-12.63,4.52,2.56,1.65
1563392750,1,LSM9DS1,5.68,7.82,7.82,-4.59,4.59,4.59,-2.45,0.83,0.13
1563392750,2,LSM9DS1,-3.12,-6.81,-6.81,-0.09,0.60,0.18,-23.26,6.13,10.99
1563392750,3,MPU9250,0.97,0.01,0.04,25.43,137.28,14.02,-6.35,2.69,-0.06
1563392760,4,MPU9250,0.59,0.81,0.04,97.70,104.84,-40.20,1.28,-0.98,1.71
1563392760,5,MPU9250,0.21,-0.95,-0.23,-25.10,73.63,-8.04,3.54,-0.85,0.92
1563392760,1,LSM9DS1,5.93,7.63,7.63,-4.59,4.59,4.59,-3.45,0.83,-1.16
1563392760,2,LSM9DS1,-2.91,-6.86,-6.86,-0.09,0.61,0.18,-3.45,0.17,0.08
1563392760,3,MPU9250,0.97,0.12,0.05,27.85,138.49,16.35,-2.44,3.05,-0.61
1563392770,4,MPU9250,0.58,0.81,0.05,97.70,106.04,-37.90,2.08,-0.37,2.14
1563392770,5,MPU9250,0.21,-0.96,-0.20,-26.30,74.81,-9.19,3.72,-0.61,0.85
1563392770,1,LSM9DS1,6.18,7.44,7.44,-4.59,4.59,4.59,-2.94,0.82,0.77
1563392770,2,LSM9DS1,-2.87,-6.60,-6.60,-0.08,0.58,0.19,-2.66,0.06,0.53
1563392770,3,MPU9250,0.96,0.10,-0.03,25.43,136.06,21.02,-3.05,2.62,-0.73
1563392780,4,MPU9250,0.58,0.81,0.06,97.70,101.27,-40.20,1.53,-0.67,1.53
1563392780,5,MPU9250,0.22,-0.96,-0.18,-25.10,76.00,-10.34,3.66,-0.55,0.92
1563392780,1,LSM9DS1,6.75,6.78,6.78,-4.59,4.59,4.59,-2.90,-1.69,0.01
1563392780,2,LSM9DS1,-2.96,-6.27,-6.27,-0.08,0.59,0.20,-4.39,0.96,1.12
1563392780,3,MPU9250,0.96,0.07,-0.03,24.22,134.85,22.19,-1.83,2.56,-0.18
1563392790,4,MPU9250,0.58,0.81,0.09,97.70,104.84,-43.64,1.95,-0.12,2.08
1563392790,5,MPU9250,0.23,-0.97,-0.16,-27.49,77.19,-8.04,3.48,-0.79,1.28
1563392790,1,LSM9DS1,6.54,7.01,7.01,-4.59,4.59,4.59,2.24,12.38,11.23
1563392790,2,LSM9DS1,-3.08,-6.36,-6.36,-0.10,0.58,0.21,-4.73,0.25,0.40
1563392790,3,MPU9250,0.97,0.06,0.01,23.01,138.49,17.52,-2.32,1.83,0.24
1563392800,4,MPU9250,0.56,0.83,0.09,97.70,106.04,-43.64,1.10,-0.92,1.46
1563392800,5,MPU9250,0.24,-0.96,-0.11,-26.30,74.81,-14.93,4.03,-0.61,0.73
1563392800,1,LSM9DS1,6.59,6.98,6.98,-4.59,4.59,4.59,-13.30,-10.05,-0.67
1563392800,2,LSM9DS1,-3.01,-6.15,-6.15,-0.09,0.57,0.20,-4.50,0.20,-1.15
1563392800,3,MPU9250,0.97,0.01,-0.03,20.59,136.06,19.86,-2.01,3.17,1.46
1563392810,4,MPU9250,0.55,0.84,0.11,97.70,103.65,-45.94,1.83,-1.71,1.22
1563392810,5,MPU9250,0.24,-0.95,-0.13,-29.88,76.00,-14.93,12.08,5.07,-2.08
1563392810,1,LSM9DS1,6.29,7.39,7.39,-4.59,4.59,4.59,-2.20,0.61,2.71
1563392810,2,LSM9DS1,-3.22,-6.79,-6.79,-0.11,0.60,0.20,-12.20,5.27,5.00
1563392810,3,MPU9250,0.97,0.05,0.09,20.59,142.14,11.68,-2.14,4.64,-1.22
1563392820,4,MPU9250,0.55,0.84,0.11,101.27,102.46,-44.79,1.46,-0.61,1.65
1563392820,5,MPU9250,0.25,-0.97,-0.09,-28.69,77.19,-14.93,3.78,-0.49,0.79
1563392820,1,LSM9DS1,5.54,7.88,7.88,-4.59,4.59,4.59,-3.03,-0.54,0.16
1563392820,2,LSM9DS1,-3.14,-6.29,-6.29,-0.10,0.58,0.19,-4.53,0.96,0.76
1563392820,3,MPU9250,0.97,0.01,0.02,19.38,140.92,17.52,-1.83,1.71,-0.79
1563392831,4,MPU9250,0.54,0.84,0.11,101.27,101.27,-43.64,1.65,-0.73,1.22
1563392831,5,MPU9250,0.25,-0.97,-0.07,-29.88,78.38,-16.08,3.48,-0.43,1.16
1563392831,1,LSM9DS1,5.46,7.91,7.91,-4.59,4.59,4.59,-15.84,-36.80,-1.12
1563392831,2,LSM9DS1,-3.17,-6.12,-6.12,-0.10,0.58,0.21,-3.63,0.62,0.89
1563392831,3,MPU9250,0.97,0.02,-0.03,19.38,137.28,21.02,-2.01,3.42,2.69
1563392841,4,MPU9250,0.54,0.84,0.10,101.27,101.27,-45.94,1.65,-0.67,1.77
1563392841,5,MPU9250,0.26,-0.97,-0.08,-28.69,79.56,-16.08,4.33,-0.67,0.85
1563392841,1,LSM9DS1,6.39,7.21,7.21,-4.59,4.59,4.59,20.22,38.10,-3.84
1563392841,2,LSM9DS1,-3.19,-6.25,-6.25,-0.09,0.59,0.20,-4.10,0.66,0.34
1563392841,3,MPU9250,0.97,0.03,-0.00,16.95,137.28,18.69,-1.53,7.57,4.82
1563392851,4,MPU9250,0.54,0.84,0.11,100.08,101.27,-45.94,2.01,-0.31,1.77
1563392851,5,MPU9250,0.26,-0.97,-0.07,-31.08,78.38,-17.23,4.15,-0.67,0.73
1563392851,1,LSM9DS1,6.65,6.86,6.86,-4.59,4.59,4.59,-2.50,1.04,0.32
1563392851,2,LSM9DS1,-3.23,-6.16,-6.16,-0.10,0.58,0.19,-4.35,0.77,0.55
1563392851,3,MPU9250,0.97,0.03,-0.03,19.38,136.06,19.86,-2.44,2.20,-0.49
1563392861,4,MPU9250,0.54,0.84,0.12,98.89,101.27,-44.79,1.59,-0.12,1.65
1563392861,5,MPU9250,0.26,-0.97,-0.06,-29.88,77.19,-17.23,4.70,-0.24,0.49
1563392861,1,LSM9DS1,6.17,7.53,7.53,-4.59,4.59,4.59,-3.48,0.74,4.19
1563392861,2,LSM9DS1,-3.23,-6.09,-6.09,-0.10,0.57,0.20,-3.49,0.77,1.10
1563392861,3,MPU9250,0.97,0.01,-0.03,18.16,138.49,22.19,-1.46,1.95,-0.79
1563392871,4,MPU9250,0.56,0.83,0.10,98.89,103.65,-45.94,0.92,-1.22,1.71
1563392871,5,MPU9250,0.26,-0.97,-0.06,-31.08,80.75,-16.08,3.42,-0.79,0.92
1563392871,1,LSM9DS1,6.18,7.42,7.42,-4.59,4.59,4.59,-0.12,1.25,0.63
1563392871,2,LSM9DS1,-3.32,-6.58,-6.58,-0.10,0.60,0.19,-4.19,1.20,0.93
1563392871,3,MPU9250,0.97,0.02,0.04,20.59,140.92,15.18,-1.95,2.87,0.79
1563392881,4,MPU9250,0.55,0.84,0.11,101.27,101.27,-47.09,2.08,-0.18,1.71
1563392881,5,MPU9250,0.26,-0.97,-0.04,-31.08,77.19,-14.93,4.03,-0.67,0.98
1563392881,1,LSM9DS1,6.15,7.48,7.48,-4.59,4.59,4.59,-2.39,0.52,-0.58
1563392881,2,LSM9DS1,-3.27,-6.39,-6.39,-0.09,0.59,0.21,-4.09,0.75,0.76
1563392881,3,MPU9250,0.97,0.03,0.01,20.59,137.28,18.69,-2.26,1.83,-0.18
1563392891,4,MPU9250,0.54,0.84,0.12,100.08,102.46,-44.79,1.89,-0.18,1.71
1563392891,5,MPU9250,0.27,-0.97,-0.04,-31.08,77.19,-18.38,4.15,-0.43,0.55
1563392891,1,LSM9DS1,6.25,7.43,7.43,-4.59,4.59,4.59,-2.94,0.14,-0.22
1563392891,2,LSM9DS1,-3.30,-6.33,-6.33,-0.11,0.59,0.20,-4.84,0.74,0.75
1563392891,3,MPU9250,0.97,0.03,0.01,19.38,139.71,19.86,-2.38,2.20,-0.49
1563392901,4,MPU9250,0.54,0.84,0.12,104.84,100.08,-43.64,1.65,-0.55,1.71
1563392901,5,MPU9250,0.26,-0.97,-0.04,-29.88,81.94,-19.52,3.97,-0.73,1.10
1563392901,1,LSM9DS1,6.32,7.36,7.36,-4.59,4.59,4.59,-2.31,1.17,0.97
1563392901,2,LSM9DS1,-3.35,-6.22,-6.22,-0.11,0.58,0.21,-3.71,0.39,0.20
1563392901,3,MPU9250,0.97,0.02,-0.00,20.59,139.71,19.86,-2.26,2.44,-0.18
1563392911,4,MPU9250,0.55,0.84,0.09,102.46,102.46,-43.64,3.91,-1.89,1.34
1563392911,5,MPU9250,0.26,-0.97,-0.09,-27.49,78.38,-14.93,3.72,0.12,0.67
1563392911,1,LSM9DS1,5.87,7.77,7.77,-4.59,4.59,4.59,-3.75,-0.23,0.65
1563392911,2,LSM9DS1,-3.25,-6.24,-6.24,-0.11,0.57,0.21,-4.31,0.04,0.45
1563392911,3,MPU9250,0.97,0.03,0.00,20.59,138.49,21.02,-1.65,-2.99,0.49
1563392921,4,MPU9250,0.56,0.83,0.07,101.27,102.46,-42.49,1.89,-1.53,1.65
1563392921,5,MPU9250,0.23,-0.95,-0.22,-26.30,74.81,-6.89,2.81,-1.10,0.98
1563392921,1,LSM9DS1,5.44,8.00,8.00,-4.59,4.59,4.59,-3.90,-0.74,-1.73
1563392921,2,LSM9DS1,-3.05,-7.30,-7.30,-0.12,0.63,0.18,-3.04,0.64,-0.15
1563392921,3,MPU9250,0.97,0.08,0.14,21.80,140.92,9.34,-2.20,2.20,0.00
1563392931,4,MPU9250,0.56,0.83,0.08,97.70,106.04,-43.64,2.14,-0.06,1.59
1563392931,5,MPU9250,0.24,-0.96,-0.16,-28.69,77.19,-10.34,3.66,-1.10,1.16
1563392931,1,LSM9DS1,6.26,7.48,7.48,-4.59,4.59,4.59,-2.35,1.21,1.20
1563392931,2,LSM9DS1,-3.15,-6.44,-6.44,-0.10,0.59,0.20,-4.66,1.02,0.85
1563392931,3,MPU9250,0.97,0.08,0.02,24.22,137.28,19.86,-0.92,-0.61,-1.89
1563392942,4,MPU9250,0.56,0.83,0.08,98.89,103.65,-42.49,1.34,-1.22,1.65
1563392942,5,MPU9250,0.24,-0.97,-0.14,-27.49,77.19,-12.63,4.39,-0.55,0.79
1563392942,1,LSM9DS1,6.40,7.23,7.23,-4.59,4.59,4.59,-4.26,-2.24,0.47
1563392942,2,LSM9DS1,-3.14,-6.35,-6.35,-0.10,0.58,0.17,-2.81,-0.70,-1.16
1563392942,3,MPU9250,0.96,0.10,-0.06,23.01,133.63,24.53,-3.05,1.89,-1.83
1563392952,4,MPU9250,0.57,0.82,0.09,97.70,107.23,-43.64,1.89,-0.43,1.46
1563392952,5,MPU9250,0.24,-0.97,-0.13,-27.49,77.19,-10.34,4.39,-0.24,0.61
1563392952,1,LSM9DS1,6.56,7.12,7.12,-4.59,4.59,4.59,-2.44,0.83,1.20
1563392952,2,LSM9DS1,-3.21,-6.17,-6.17,-0.10,0.57,0.20,-4.43,0.88,0.89
1563392952,3,MPU9250,0.96,0.09,-0.06,21.80,136.06,24.53,-2.08,1.65,-1.04
1563392962,4,MPU9250,0.56,0.83,0.09,97.70,104.84,-45.94,1.59,-0.92,1.65
1563392962,5,MPU9250,0.25,-0.96,-0.12,-26.30,77.19,-11.48,4.15,-0.61,0.98
1563392962,1,LSM9DS1,6.12,7.41,7.41,-4.59,4.59,4.59,-2.79,0.23,0.50
1563392962,2,LSM9DS1,-3.22,-6.21,-6.21,-0.09,0.58,0.20,-4.46,0.64,0.32
1563392962,3,MPU9250,0.97,0.04,-0.01,20.59,139.71,19.86,-2.14,2.32,-0.43
1563392972,4,MPU9250,0.56,0.83,0.09,98.89,98.89,-43.64,1.53,-0.85,1.34
1563392972,5,MPU9250,0.25,-0.97,-0.12,-27.49,77.19,-14.93,4.27,-0.49,0.92
1563392972,1,LSM9DS1,6.08,7.49,7.49,-4.59,4.59,4.59,-1.48,2.01,0.33
1563392972,2,LSM9DS1,-3.21,-6.20,-6.20,-0.10,0.57,0.20,-4.27,1.10,1.48
1563392972,3,MPU9250,0.97,0.02,0.00,18.16,137.28,19.86,-1.59,2.01,-0.24
1563392982,4,MPU9250,0.56,0.83,0.10,98.89,101.27,-44.79,1.89,-0.24,1.59
1563392982,5,MPU9250,0.25,-0.97,-0.11,-27.49,76.00,-12.63,3.54,-0.98,0.24
1563392982,1,LSM9DS1,6.33,7.24,7.24,-4.59,4.59,4.59,-3.74,-0.59,0.83
1563392982,2,LSM9DS1,-3.30,-6.13,-6.13,-0.10,0.57,0.20,-4.06,0.68,0.43
1563392982,3,MPU9250,0.97,0.05,-0.04,20.59,134.85,22.19,-2.44,2.38,0.00
1563392992,4,MPU9250,0.58,0.82,0.06,97.70,100.08,-42.49,2.20,-0.06,1.59
1563392992,5,MPU9250,0.24,-0.97,-0.13,-28.69,79.56,-12.63,3.42,-1.10,1.16
1563392992,1,LSM9DS1,6.33,7.30,7.30,-4.59,4.59,4.59,-7.04,-4.27,1.20
1563392992,2,LSM9DS1,-3.21,-6.56,-6.56,-0.10,0.59,0.19,-3.63,1.89,1.01
1563392992,3,MPU9250,0.97,0.04,0.04,21.80,140.92,17.52,-2.62,3.17,0.00
1563393002,4,MPU9250,0.56,0.83,0.08,96.50,102.46,-41.34,2.14,0.43,1.95
1563393002,5,MPU9250,0.24,-0.97,-0.12,-28.69,76.00,-11.48,3.72,-0.49,0.55
1563393002,1,LSM9DS1,6.09,7.44,7.44,-4.59,4.59,4.59,-1.99,0.94,0.99
1563393002,2,LSM9DS1,-3.26,-6.32,-6.32,-0.10,0.59,0.20,-4.49,0.43,0.72
1563393002,3,MPU9250,0.97,0.01,0.01,16.95,138.49,17.52,-2.32,2.44,-0.24
1563393012,4,MPU9250,0.57,0.83,0.08,98.89,101.27,-44.79,1.65,-0.31,1.53
1563393012,5,MPU9250,0.25,-0.96,-0.12,-25.10,77.19,-12.63,4.39,-0.55,0.79
1563393012,1,LSM9DS1,6.32,7.33,7.33,-4.59,4.59,4.59,-2.69,-0.60,0.38
1563393012,2,LSM9DS1,-3.29,-6.19,-6.19,-0.11,0.57,0.20,-4.06,0.72,0.63
1563393012,3,MPU9250,0.97,0.00,-0.02,20.59,137.28,22.19,-1.89,2.20,-0.12
1563393022,4,MPU9250,0.56,0.83,0.09,98.89,102.46,-43.64,1.40,-0.61,1.77
1563393022,5,MPU9250,0.25,-0.97,-0.09,-27.49,74.81,-16.08,3.97,-0.55,0.92
1563393022,1,LSM9DS1,6.61,6.88,6.88,-4.59,4.59,4.59,-17.47,-25.57,3.89
1563393022,2,LSM9DS1,-3.30,-6.14,-6.14,-0.11,0.57,0.20,-4.41,0.58,0.30
1563393022,3,MPU9250,0.96,0.02,-0.06,18.16,136.06,22.19,-1.65,1.40,-0.43
1563393032,4,MPU9250,0.58,0.82,0.06,98.89,102.46,-42.49,0.73,1.22,-0.06
1563393032,5,MPU9250,0.17,-0.93,-0.35,-23.91,71.25,-1.15,10.25,0.73,-0.92
1563393032,1,LSM9DS1,3.60,9.00,9.00,-4.59,4.59,4.59,0.54,3.05,26.52
1563393032,2,LSM9DS1,-3.08,-8.69,-8.69,-0.13,0.73,0.11,-10.64,0.88,0.68
1563393032,3,MPU9250,0.95,0.09,0.25,25.43,144.57,3.50,1.65,-5.80,2.14
1563393042,4,MPU9250,0.58,0.81,0.05,100.08,104.84,-40.20,1.40,-0.37,1.40
1563393042,5,MPU9250,0.24,-0.95,-0.18,-26.30,76.00,-10.34,4.03,-0.85,0.67
1563393042,1,LSM9DS1,6.65,7.06,7.06,-4.59,4.59,4.59,1.58,9.14,2.72
1563393042,2,LSM9DS1,-3.33,-7.11,-7.11,-0.10,0.63,0.18,-2.29,2.68,0.43
1563393042,3,MPU9250,0.97,0.04,0.04,21.80,138.49,19.86,-2.08,1.77,-0.55
1563393052,4,MPU9250,0.58,0.82,0.06,96.50,104.84,-41.34,1.04,-1.22,1.16
1563393052,5,MPU9250,0.24,-0.96,-0.16,-28.69,74.81,-10.34,3.97,-0.43,0.73
1563393052,1,LSM9DS1,6.44,7.30,7.30,-4.59,4.59,4.59,-2.23,1.37,0.40
1563393052,2,LSM9DS1,-3.37,-7.10,-7.10,-0.10,0.62,0.19,-6.29,0.82,1.14
1563393052,3,MPU9250,0.98,0.04,0.03,18.16,137.28,18.69,-2.69,1.83,-1.04
1563393063,4,MPU9250,0.58,0.81,0.07,98.89,103.65,-42.49,4.03,1.65,2.01
1563393063,5,MPU9250,0.24,-0.96,-0.16,-25.10,77.19,-11.48,4.15,-0.55,0.73
1563393063,1,LSM9DS1,6.24,7.31,7.31,-4.59,4.59,4.59,-0.59,2.34,-0.13
1563393063,2,LSM9DS1,-3.43,-6.95,-6.95,-0.10,0.62,0.18,-6.46,0.22,0.14
1563393063,3,MPU9250,0.97,0.01,0.02,15.74,139.71,18.69,-2.44,2.32,-0.24
1563393073,4,MPU9250,0.58,0.82,0.04,97.70,103.65,-40.20,1.28,-0.98,1.71
1563393073,5,MPU9250,0.21,-0.94,-0.27,-23.91,76.00,-5.74,2.81,-0.49,0.92
1563393073,1,LSM9DS1,6.24,7.40,7.40,-4.59,4.59,4.59,6.72,16.42,2.09
1563393073,2,LSM9DS1,-3.32,-7.17,-7.17,-0.11,0.63,0.18,-4.84,0.87,0.48
1563393073,3,MPU9250,0.97,0.05,0.08,18.16,140.92,17.52,-2.20,-1.34,4.21
1563393083,4,MPU9250,0.58,0.82,0.05,97.70,106.04,-42.49,1.83,-0.06,1.34
1563393083,5,MPU9250,0.22,-0.96,-0.22,-26.30,73.63,-8.04,4.15,-0.61,0.55
1563393083,1,LSM9DS1,6.84,6.85,6.85,-4.59,4.59,4.59,-3.82,-0.90,0.24
1563393083,2,LSM9DS1,-3.41,-6.98,-6.98,-0.11,0.62,0.18,-4.25,0.87,0.71
1563393083,3,MPU9250,0.97,0.08,0.02,21.80,139.71,22.19,-2.14,3.11,-0.67
1563393093,4,MPU9250,0.57,0.82,0.06,97.70,104.84,-43.64,1.28,-1.53,1.28
1563393093,5,MPU9250,0.23,-0.95,-0.21,-26.30,74.81,-6.89,4.21,-0.49,0.92
1563393093,1,LSM9DS1,6.73,6.99,6.99,-4.59,4.59,4.59,-2.78,0.22,1.22
1563393093,2,LSM9DS1,-3.47,-6.90,-6.90,-0.10,0.63,0.18,-4.28,1.22,0.63
1563393093,3,MPU9250,0.97,0.05,0.01,19.38,138.49,22.19,-2.01,1.71,-0.37
1563393103,4,MPU9250,0.57,0.82,0.07,96.50,104.84,-43.64,0.98,-1.22,1.77
1563393103,5,MPU9250,0.23,-0.96,-0.19,-23.91,74.81,-6.89,3.78,-0.55,0.79
1563393103,1,LSM9DS1,6.51,7.04,7.04,-4.59,4.59,4.59,-1.50,0.72,-0.04
1563393103,2,LSM9DS1,-3.50,-6.83,-6.83,-0.12,0.61,0.18,-3.58,1.12,0.52
1563393103,3,MPU9250,0.97,0.05,0.03,18.16,136.06,18.69,-2.26,2.32,-0.43
1563393113,4,MPU9250,0.57,0.82,0.07,98.89,107.23,-42.49,1.89,-0.31,1.53
1563393113,5,MPU9250,0.23,-0.96,-0.18,-26.30,73.63,-8.04,3.85,-0.85,0.85
1563393113,1,LSM9DS1,6.46,7.12,7.12,-4.59,4.59,4.59,-7.04,-9.05,-0.50
1563393113,2,LSM9DS1,-3.56,-6.75,-6.75,-0.11,0.60,0.17,-5.64,0.93,1.00
1563393113,3,MPU9250,0.97,0.08,-0.02,23.01,134.85,24.53,-1.95,1.22,-1.16
1563393123,4,MPU9250,0.57,0.82,0.05,98.89,102.46,-42.49,1.89,-0.24,1.53
1563393123,5,MPU9250,0.23,-0.95,-0.20,-26.30,76.00,-9.19,4.09,-0.67,0.79
1563393123,1,LSM9DS1,6.68,7.01,7.01,-4.59,4.59,4.59,-2.78,0.60,1.28
1563393123,2,LSM9DS1,-3.34,-6.71,-6.71,-0.10,0.60,0.19,-4.18,0.60,0.81
1563393123,3,MPU9250,0.96,0.12,-0.04,24.22,133.63,22.19,-2.14,5.25,1.77
1563393133,4,MPU9250,0.57,0.82,0.06,97.70,106.04,-40.20,1.22,-0.43,1.53
1563393133,5,MPU9250,0.23,-0.96,-0.19,-23.91,74.81,-8.04,4.03,-0.49,0.73
1563393133,1,LSM9DS1,6.13,7.48,7.48,-4.59,4.59,4.59,-2.46,15.40,-6.08
1563393133,2,LSM9DS1,-3.31,-6.80,-6.80,-0.11,0.61,0.18,-3.80,0.52,0.73
1563393133,3,MPU9250,0.97,0.09,-0.01,23.01,137.28,22.19,-2.81,4.15,1.16
1563393143,4,MPU9250,0.57,0.82,0.07,97.70,102.46,-42.49,1.59,-0.24,1.40
1563393143,5,MPU9250,0.23,-0.96,-0.18,-26.30,74.81,-9.19,3.66,-0.49,1.22
1563393143,1,LSM9DS1,6.34,7.30,7.30,-4.59,4.59,4.59,-3.43,-1.15,0.71
1563393143,2,LSM9DS1,-3.42,-6.70,-6.70,-0.10,0.61,0.18,-4.79,0.42,1.11
1563393143,3,MPU9250,0.97,0.05,0.01,19.38,137.28,19.86,-2.01,2.62,0.00
1563393153,4,MPU9250,0.57,0.83,0.06,96.50,104.84,-42.49,1.40,-0.67,1.59
1563393153,5,MPU9250,0.24,-0.96,-0.17,-26.30,76.00,-10.34,3.72,-0.43,0.98
1563393153,1,LSM9DS1,6.39,7.36,7.36,-4.59,4.59,4.59,-3.05,1.90,-0.52
1563393153,2,LSM9DS1,-3.42,-6.70,-6.70,-0.11,0.60,0.19,-3.59,0.34,0.45
1563393153,3,MPU9250,0.97,0.04,0.01,19.38,136.06,21.02,-2.08,2.14,-0.49
1563393163,4,MPU9250,0.57,0.82,0.07,98.89,102.46,-41.34,2.08,0.31,1.89
1563393163,5,MPU9250,0.24,-0.96,-0.16,-28.69,76.00,-6.89,3.91,-0.73,0.85
1563393163,1,LSM9DS1,6.74,6.92,6.92,-4.59,4.59,4.59,-1.28,1.41,0.98
1563393163,2,LSM9DS1,-3.33,-6.70,-6.70,-0.11,0.60,0.20,-3.81,0.65,0.36
1563393163,3,MPU9250,0.98,0.03,0.00,18.16,139.71,22.19,-2.26,2.14,-0.61
1563393174,4,MPU9250,0.57,0.82,0.06,97.70,104.84,-42.49,1.95,-0.43,1.95
1563393174,5,MPU9250,0.24,-0.96,-0.16,-27.49,76.00,-9.19,3.97,-0.49,0.92
1563393174,1,LSM9DS1,6.83,6.88,6.88,-4.59,4.59,4.59,-2.39,0.63,2.79
1563393174,2,LSM9DS1,-3.49,-6.59,-6.59,-0.11,0.61,0.18,-4.42,0.88,0.44
1563393174,3,MPU9250,0.97,0.04,-0.01,19.38,136.06,19.86,-1.95,2.08,-0.43
1563393184,4,MPU9250,0.56,0.83,0.07,96.50,103.65,-41.34,1.83,-0.49,1.22
1563393184,5,MPU9250,0.24,-0.96,-0.16,-27.49,79.56,-9.19,3.78,-0.73,0.67
1563393184,1,LSM9DS1,6.35,7.36,7.36,-4.59,4.59,4.59,1.72,6.96,-0.94
1563393184,2,LSM9DS1,-3.47,-6.59,-6.59,-0.11,0.60,0.18,-4.32,0.70,0.23
1563393184,3,MPU9250,0.97,0.02,0.01,16.95,140.92,19.86,-2.14,2.01,-0.43
1563393194,4,MPU9250,0.57,0.83,0.07,97.70,103.65,-42.49,1.40,-1.59,1.46
1563393194,5,MPU9250,0.24,-0.96,-0.15,-25.10,78.38,-11.48,3.85,-0.85,0.61
1563393194,1,LSM9DS1,6.56,6.93,6.93,-4.59,4.59,4.59,-3.11,0.69,-0.74
